pesticide,crop
Dinotefuran 5% + Ethion 50% EC,Rice
Dithianon 75%WP,Apple
Diuron 25.6% w/w + Glyphosate 14.4% w/w + Oxyfluorfen 11.5% w/w SC,Non-crop area
Diuron 80% WP,Cotton
Diuron 80% WP,Grapes
Emamectin Benzoate 1.1% + Diafenthiuron 30 % SC,Brinjal
Emamectin Benzoate 1.1% + Diafenthiuron 30 % SC,Chilli
Emamectin Benzoate 1.1% + Diafenthiuron 30 % SC,Cotton
Emamectin Benzoate 1.1% + Diafenthiuron 30 % SC,Paddy ( Rice)
Emamectin Benzoate 2.2% + Permethrin 15.3 % EC,Maize
Emamectin Benzoate 2.2% + Permethrin 15.3 % EC,Rice (Paddy)
Emamectin benzoate 01.90 % EC,Chick pea
Emamectin benzoate 01.90 % EC,Chilli
Emamectin benzoate 01.90 % EC,Cotton
Emamectin benzoate 01.90 % EC,Paddy
Emamectin benzoate 01.90 % EC,Soybean
Emamectin benzoate 05 % SG,(Arhar/Tur)
Emamectin benzoate 05 % SG,Brinjal
Emamectin benzoate 05 % SG,Cabbage
Emamectin benzoate 05 % SG,Chickpea
Emamectin benzoate 05 % SG,Chilli
Emamectin benzoate 05 % SG,Cotton
Emamectin benzoate 05 % SG,Grapes
Emamectin benzoate 05 % SG,Okra (Bhindi)
Emamectin benzoate 05 % SG,Red gram
Emamectin benzoate 05 % SG,Tea
Emamectin benzoate 1.9% + Chlorantraniliprole 5 % + Deltamethrin 1 % w/w EC,Chilli
Emamectin benzoate 5 % w/w + Lufenuron 40 % w/w WG,Brinjal
Emamectin benzoate 5 % w/w + Lufenuron 40 % w/w WG,Cauliflower
Emamectin benzoate 5 % w/w + Lufenuron 40 % w/w WG,Chilli
Emamectin benzoate 5 % w/w + Lufenuron 40 % w/w WG,Maize
Emamectin benzoate 5 % w/w + Lufenuron 40 % w/w WG,Paddy ( Rice)
Emamectin benzoate 5 % w/w + Lufenuron 40 % w/w WG,Tea
Emamectin benzoate 5 % w/w + Lufenuron 40 % w/w WG,Tomato
Ethaboxam 40% SC,Grape
Ethaboxam 40% SC,Potato
Ethalfluralin 35.65% w/w EC (36% EC),(Transplanted &
Ethalfluralin 35.65% w/w EC (36% EC),Cotton
Ethalfluralin 35.65% w/w EC (36% EC),Direct Seeded)
Ethalfluralin 35.65% w/w EC (36% EC),Potato
Ethalfluralin 35.65% w/w EC (36% EC),Rice
Ethalfluralin 35.65% w/w EC (36% EC),Soyabean
Ethalfluralin 35.65% w/w EC (36% EC),Sugarcane
Ethalfluralin 35.65% w/w EC (36% EC),Transplanted
Ethion 50 % EC,Chilli
Ethion 50 % EC,Cotton
Ethion 50 % EC,Godown
Ethion 50 % EC,Gram
Ethion 50 % EC,Pigeon pea or
Ethion 50 % EC,Redgram
Ethion 50 % EC,Tea
Ethion 50 % EC,fumigation
Ethiprole 10.7% + Pymetrozine 40% WG,Rice
Ethiprole 10.7% + Pymetrozine 40% WG,Rice (Paddy)
Etoxazole 10 % SC,Apple
Etoxazole 10 % SC,Brinjal
Etoxazole 10 % SC,Tea
Famoxadone16.6%+ Cymoxanil22.1%SC,Gherkin
Famoxadone16.6%+ Cymoxanil22.1%SC,Grapes
Famoxadone16.6%+ Cymoxanil22.1%SC,Potato
Famoxadone16.6%+ Cymoxanil22.1%SC,Tomato
Fenamidone 4.44%+ Fosetyl-AL 66.7%WDG,Grape
Fenamidone10%+ Mancozeb50%WG,Aphids
Fenamidone10%+ Mancozeb50%WG,Apple
Fenamidone10%+ Mancozeb50%WG,Banana
Fenamidone10%+ Mancozeb50%WG,Chilli
Fenamidone10%+ Mancozeb50%WG,Coffee
Fenamidone10%+ Mancozeb50%WG,Cotton
Fenamidone10%+ Mancozeb50%WG,Cucumber
Fenamidone10%+ Mancozeb50%WG,Cumin
Fenamidone10%+ Mancozeb50%WG,Grape
Fenamidone10%+ Mancozeb50%WG,Grapes
Fenamidone10%+ Mancozeb50%WG,Groundnut
Fenamidone10%+ Mancozeb50%WG,Maize
Fenamidone10%+ Mancozeb50%WG,Mango
Fenamidone10%+ Mancozeb50%WG,Onion
Fenamidone10%+ Mancozeb50%WG,Paddy (Rice)
Fenamidone10%+ Mancozeb50%WG,Potato
Fenamidone10%+ Mancozeb50%WG,Rice (Paddy)
Fenamidone10%+ Mancozeb50%WG,Soybean
Fenamidone10%+ Mancozeb50%WG,Tomato
Fenamidone10%+ Mancozeb50%WG,Wheat
Fenazaquin 10 % EC,Apple
Fenazaquin 10 % EC,Brinjal
Fenazaquin 10 % EC,Chilli
Fenazaquin 10 % EC,Okra (Bhindi)
Fenazaquin 10 % EC,Tea
Fenazaquin 10 % EC,Tomato
Fenazaquin 18.3 % SC,Apple
Fenazaquin 18.3 % SC,Brinjal
Fenazaquin 18.3 % SC,Chilli
Fenazaquin 18.3 % SC,Godown
Fenazaquin 18.3 % SC,Millets
Fenazaquin 18.3 % SC,Okra
Fenazaquin 18.3 % SC,Pulses
Fenazaquin 18.3 % SC,Stored
Fenazaquin 18.3 % SC,Tea
Fenazaquin 18.3 % SC,Tomato
Fenazaquin 18.3 % SC,cereals
Fenazaquin 18.3 % SC,fumigation
Fenazaquin 18.3 % SC,whole
Fenmezoditiaz 200g/L SC,Rice
Fenmezoditiaz 200g/L SC,Tomato
Fenobucarb (BPMC) 50 % EC,Rice
Fenoxaprop-p-Ethyl 5% + Chlorimuron Ethyl 0.6% + Pretilachlor 50 % ME,Transplanted
Fenoxaprop-p-Ethyl 5% + Chlorimuron Ethyl 0.6% + Pretilachlor 50 % ME,paddy
Fenoxaprop-p-ethyl 6% + Chlorimuron ethyl 0.9% + Imazethapyr 10% SC,Soybean
Fenoxaprop-p-ethyl 7.77% w/w + Metribuzin 13.6% w/w EC,Soybean
Fenoxaprop-p-ethyl 7.77% w/w + Metribuzin 13.6% w/w EC,Wheat
Fenpropathrin 10 % EC,Cotton
Fenpropathrin 30 % EC,Cotton
Fenpropathrin 30 % EC,Rice
Fenvalerate 20 % EC,Brinjal
Fenvalerate 20 % EC,Cabbage
Fenvalerate 20 % EC,Cauliflower
Fenvalerate 20 % EC,Chilli
Fenvalerate 20 % EC,Cotton
Fenvalerate 20 % EC,Okra (Bhindi)
Fenvalerate 20 % EC,Rice
Fenvalerate 20 % EC,Sugarcane
Fipronil 02.92 % EC,(Building)
Fipronil 02.92 % EC,Post-construction
Fipronil 02.92 % EC,Pre-construction
Fipronil 02.92 % EC,Rice
Fipronil 04 % + Acetamiprid 04 % w/w SC,Cotton
Fipronil 10% + Diafenthiuron 30% w/w WG,Brinjal
Fipronil 10% + Diafenthiuron 30% w/w WG,Chilli`
Fipronil 10% + Diafenthiuron 30% w/w WG,Cucumber
Fipronil 10% + Diafenthiuron 30% w/w WG,Rice
Fipronil 10% + Diafenthiuron 30% w/w WG,Tea
Fipronil 10% + Diafenthiuron 30% w/w WG,Tomato
Fipronil 15% + Chlorantraniliprole 5% w/v SC,Rice
Fipronil 15% + Deltamethrin 2.5% w/v SC,Tomato
Fipronil 15% + Flonicamid 15% WDG,Brinjal
Fipronil 15% + Flonicamid 15% WDG,Chilli
Fipronil 15% + Flonicamid 15% WDG,Cotton
Fipronil 15% + Flonicamid 15% WDG,Paddy
Fipronil 15% + Flonicamid 15% WDG,Tomato
Fipronil 15% + Flonicamid 15% WDG,Wheat
Fipronil 15% + Imidacloprid 5% w/v SC,Cotton
Fipronil 18.87 % w/w SC,Chilli
Fipronil 18.87 % w/w SC,Cotton
Fipronil 18.87 % w/w SC,Rice
Fipronil 40 % + Imidacloprid 40 % WG,Chilli
Fipronil 40 % + Imidacloprid 40 % WG,Cotton
Fipronil 40 % + Imidacloprid 40 % WG,Groundnut
Fipronil 40 % + Imidacloprid 40 % WG,Rice
Fipronil 40 % + Imidacloprid 40 % WG,Sugarcane
Fipronil 80 % WG,Cabbage
Fipronil 80 % WG,Chilli
Fipronil 80 % WG,Cotton
Fipronil 80 % WG,Grapes
Fipronil 80 % WG,Onion
Fipronil 80 % WG,Rice
Flazasulfuron 10% w/w WP,Sugarcane
Flocoumafen 0.005% Block Bait (Strom),Cotton
Flocoumafen 0.005% Block Bait (Strom),Potato
Flometoquin 10% SC,Cabbage
Flometoquin 10% SC,Chilli
Florpyrauxifen-benzyl 1.31% w/w +Penoxsulam 2.1% w/w OD,Direct
Florpyrauxifen-benzyl 1.31% w/w +Penoxsulam 2.1% w/w OD,Rice
Florpyrauxifen-benzyl 1.31% w/w +Penoxsulam 2.1% w/w OD,Transplanted
Florpyrauxifen-benzyl 1.31% w/w +Penoxsulam 2.1% w/w OD,seeded rice
Florpyrauxifen-benzyl 2.13% w/w + Cyhalofop-butyl 10.64% w/w EC,Direct seeded
Florpyrauxifen-benzyl 2.13% w/w + Cyhalofop-butyl 10.64% w/w EC,Rice
Florpyrauxifen-benzyl 2.13% w/w + Cyhalofop-butyl 10.64% w/w EC,Transplanted
Florpyrauxifen-benzyl 2.13% w/w + Cyhalofop-butyl 10.64% w/w EC,rice
Florpyrauxifen-benzyl 2.7% w/w EC,Direct seeded
Florpyrauxifen-benzyl 2.7% w/w EC,Rice
Florpyrauxifen-benzyl 2.7% w/w EC,Transplanted
Florpyrauxifen-benzyl 2.7% w/w EC,rice
Fluazifop-p-butyl 11.1% w/w + Fomesafen 11.1% w/w SL,Groundnut
Fluazifop-p-butyl 11.1% w/w + Fomesafen 11.1% w/w SL,Soybean
Fluazifop-p-butyl 11.1% w/w + Fomesafen 11.1% w/w SL,Wheat
Flubendiamide 00.70 % GR,Paddy (Rice)
Flubendiamide 20 % WG,(Tur/Arhar)
Flubendiamide 20 % WG,Bengal gram
Flubendiamide 20 % WG,Black gram
Flubendiamide 20 % WG,Cabbage
Flubendiamide 20 % WG,Chilli
Flubendiamide 20 % WG,Cotton
Flubendiamide 20 % WG,Groundnut
Flubendiamide 20 % WG,Maize
Flubendiamide 20 % WG,Pigeon pea
Flubendiamide 20 % WG,Rice
Flubendiamide 20 % WG,Soybean
Flubendiamide 20 % WG,Sugarcane
Flubendiamide 20 % WG,Tea
Flubendiamide 20 % WG,Tomato
Flubendiamide 39.35 % w/w SC,Bengal gram
Flubendiamide 39.35 % w/w SC,Black gram
Flubendiamide 39.35 % w/w SC,Brinjal
Flubendiamide 39.35 % w/w SC,Cabbage
Flubendiamide 39.35 % w/w SC,Cardamom
Flubendiamide 39.35 % w/w SC,Chilli
Flubendiamide 39.35 % w/w SC,Cotton
Flubendiamide 39.35 % w/w SC,Gherkin
Flubendiamide 39.35 % w/w SC,Okra
Flubendiamide 39.35 % w/w SC,Pigeon pea
Flubendiamide 39.35 % w/w SC,Rice
Flubendiamide 39.35 % w/w SC,Soybean
Flubendiamide 39.35 % w/w SC,Tomato
Fluchloralin 45% EC,Cotton
Fluchloralin 45% EC,Groundnut
Fluchloralin 45% EC,Soybean
Fluchloralin 45% EC,Sugarcane
Fluchloralin 45% EC,Wheat
Fludioxonil 20.4% w/w SC,Apple
Fludioxonil 20.4% w/w SC,Citrus
Fludioxonil 20.4% w/w SC,Mango
Fluensulfone 2% GR,Cucumber
Fluensulfone 2% GR,Okra
Fluensulfone 2% GR,Paddy (Rice)
Fluensulfone 2% GR,Pomegranate
Fluensulfone 2% GR,Tomato
Flufenoxuron 10 % DC,Rose
Flumite 20 % SC / Flufenzine 20 % SC,Brinjal
Flumite 20 % SC / Flufenzine 20 % SC,Tea
Fluopyram 34.48 % w/w SC,Cucumber
Fluopyram 34.48 % w/w SC,Tea
Fluopyram 34.48 % w/w SC,Tomato
Flupyradifurone 17.09 % w/w SL,Okra (Bhindi)
Flupyradifurone 17.09 % w/w SL,Tea
Flupyrimin 10 % SC,Paddy
Flupyrimin 2% GR,Rice
Fluroxypyr 13.8% (Meptyl 20%) + Metribuzin 5.6% W/W EC,Wheat
Fluroxypyr meptyl 48% w/v (45.5% w/w) EC,Onion
Flusilazole 40% EC,Grapes
Fluthiacet Methyl 10.3% EC,Soybean
Fluvalinate 25 % EC,Cotton
Fluvalinate 25 % EC,Paddy
Fluxametamide 10% w/w EC,Brinjal
Fluxametamide 10% w/w EC,Cabbage
Fluxametamide 10% w/w EC,Chilli
Fluxametamide 10% w/w EC,Cotton
Fluxametamide 10% w/w EC,Okra
Fluxametamide 10% w/w EC,Redgram
Fluxametamide 10% w/w EC,Tomato
Fomesafen 12 % + Quizalofop ethyl 3% w/w SC,Soybean
Fomesafen 12.5% + Fenoxaprop-p-Ethyl 10% + Chlorimuron Ethyl 0.9% ME,Soybean
Fomesafen 12.5% +Quizalofop ethyl 4.68% EC,Groundnut
Fomesafen 12.5% +Quizalofop ethyl 4.68% EC,Soybean
Fomesafen 17.5% + Clodinafop-propargyl 12.5% w/w ME,Green gram
Fomesafen 17.5% + Clodinafop-propargyl 12.5% w/w ME,Soybean
Glufosinate Ammonium 13.5% SL (15% w/v),Cotton
Glufosinate Ammonium 13.5% SL (15% w/v),Soybean
Glufosinate Ammonium 13.5% SL (15% w/v),Tea
Glufosinate ammonium 13.4% + Oxyfluorfen 4.8% w/w EW,Tea
Glufosinate ammonium 14.3 % + Glyphosate (Isopropyl Ammonium) 18.04 % SL,Non-crop area
Glufosinate ammonium 50 % WG,Non-crop area
Glyphosate 41% SL IPA Salt,Non-cropped
Glyphosate 41% SL IPA Salt,Tea
Glyphosate 41% SL IPA Salt,area
Glyphosate 54% SL (IPA Salt),Tea
Glyphosate Ammonium Salt 5% SL,Tea
Glyphosate Ammonium Salt 5% SL,Tea & Non-crop
Glyphosate Ammonium Salt 5% SL,area
Glyphosate Potassium Salt 41.60 % w/w SL (Equivalent to 54% w/v),Non cropped
Glyphosate Potassium Salt 41.60 % w/w SL (Equivalent to 54% w/v),area
Halauxifen-methyl 1.21% w/w + Fluroxypyr-meptyl 38.9% w/w EC,Wheat
Halosulfuron Methyl 5% + Atrazine 48% WG,Maize
Halosulfuron Methyl 5% + Atrazine 48% WG,Sugarcane
Halosulfuron Methyl 75% WG,Bottle gourd
Halosulfuron Methyl 75% WG,Maize
Halosulfuron Methyl 75% WG,Sugarcane
Haloxyfop R Methyl 10.5% w/w EC,Blackgram
Haloxyfop R Methyl 10.5% w/w EC,Cotton
Haloxyfop R Methyl 10.5% w/w EC,Mentha
Haloxyfop R Methyl 10.5% w/w EC,Onion
Haloxyfop R Methyl 10.5% w/w EC,Soybean
Hexaconazole 5% EC,Apple
Hexaconazole 5% EC,Grapes
Hexaconazole 5% EC,Groundnut
Hexaconazole 5% EC,Mango
Hexaconazole 5% EC,Rice (Paddy)
Hexaconazole 5% EC,Soybean
Hexaconazole 75% WG,Chilli
Hexaconazole 75% WG,Coffee
Hexaconazole 75% WG,Groundnut
Hexaconazole 75% WG,Paddy (Rice)
Hexythiazox 05.45 % w/w EC,Apple
Hexythiazox 05.45 % w/w EC,Brinjal
Hexythiazox 05.45 % w/w EC,Chilli
Hexythiazox 05.45 % w/w EC,Grapes
Hexythiazox 05.45 % w/w EC,Okra
Hexythiazox 05.45 % w/w EC,Rose
Hexythiazox 05.45 % w/w EC,Tea
Hexythiazox 05.45 % w/w EC,Tomato
Imazapic 17.5% + Imazapyr 52.5% WG,Hebicide
Imazapic 17.5% + Imazapyr 52.5% WG,Herbicide
Imazapic 17.5% + Imazapyr 52.5% WG,Imazapic and
Imazapic 17.5% + Imazapyr 52.5% WG,Imazapyr â
Imazapic 17.5% + Imazapyr 52.5% WG,Tolerant Mustard
Imazapic 17.5% + Imazapyr 52.5% WG,Tolerant Rice
Imazethapyr 10% SL,Black gram
Imazethapyr 10% SL,Direct seeded
Imazethapyr 10% SL,Green gram
Imazethapyr 10% SL,Groundnut
Imazethapyr 10% SL,Herbicide
Imazethapyr 10% SL,Imazethapyr-
Imazethapyr 10% SL,Soybean
Imazethapyr 10% SL,Tolerant Rice
Imazethapyr 10% SL,days after
Imazethapyr 10% SL,sowing)
Imazethapyr 35% + Imazamox 35% WG,Cluster bean
Imazethapyr 35% + Imazamox 35% WG,Groundnut
Imazethapyr 35% + Imazamox 35% WG,Red gram
Imazethapyr 35% + Imazamox 35% WG,Soybean
Imazethapyr 70% WG + Surfactant,Soybean
Imazethapyr 70% WG + Surfactant,Wheat
Imazethapyr 70% WG + Surfactant,weeds)
Imazosulfuron 1% + Pretilachlor 8% GR,Rice
Imazosulfuron 1% + Pretilachlor 8% GR,Transplanted
Imidacloprid 00.30 % GR,Paddy(Rice)
Imidacloprid 17.1 % w/w SL,Cotton
Imidacloprid 17.1 % w/w SL,Paddy(Rice)
Imidacloprid 17.1 % w/w SL,Rice
Imidacloprid 17.80 % SL,Chilli
Imidacloprid 17.80 % SL,Citrus
Imidacloprid 17.80 % SL,Cotton
Imidacloprid 17.80 % SL,Grapes
Imidacloprid 17.80 % SL,Groundnut
Imidacloprid 17.80 % SL,Mango
Imidacloprid 17.80 % SL,Mustard
Imidacloprid 17.80 % SL,Okra (Bhindi)
Imidacloprid 17.80 % SL,Paddy (Rice)
Imidacloprid 17.80 % SL,Pearl millet
Imidacloprid 17.80 % SL,Sorghum
Imidacloprid 17.80 % SL,Sugarcane
Imidacloprid 17.80 % SL,Sunflower
Imidacloprid 17.80 % SL,Tomato
Imidacloprid 18.50 % + Hexaconazole 01.50 % FS,Chilli
Imidacloprid 18.50 % + Hexaconazole 01.50 % FS,Groundnut
Imidacloprid 18.50 % + Hexaconazole 01.50 % FS,Wheat
Imidacloprid 21 % + Beta-cyfluthrin 10.50 % w/w SC,"(Aedes sp.,"
Imidacloprid 21 % + Beta-cyfluthrin 10.50 % w/w SC,Adult
Imidacloprid 21 % + Beta-cyfluthrin 10.50 % w/w SC,American
Imidacloprid 21 % + Beta-cyfluthrin 10.50 % w/w SC,Anopheles sp.
Imidacloprid 21 % + Beta-cyfluthrin 10.50 % w/w SC,Bed Bug
Imidacloprid 21 % + Beta-cyfluthrin 10.50 % w/w SC,Cockroaches
Imidacloprid 21 % + Beta-cyfluthrin 10.50 % w/w SC,"Cockroaches,"
Imidacloprid 21 % + Beta-cyfluthrin 10.50 % w/w SC,German
Imidacloprid 21 % + Beta-cyfluthrin 10.50 % w/w SC,Houseflies & Cockroaches
Imidacloprid 21 % + Beta-cyfluthrin 10.50 % w/w SC,Housefly
Imidacloprid 21 % + Beta-cyfluthrin 10.50 % w/w SC,Insectpests
Imidacloprid 21 % + Beta-cyfluthrin 10.50 % w/w SC,Mosquitoes
Imidacloprid 21 % + Beta-cyfluthrin 10.50 % w/w SC,Name of
Imidacloprid 21 % + Beta-cyfluthrin 10.50 % w/w SC,"Non-porous surfaces â Mosquitoes,"
Imidacloprid 21 % + Beta-cyfluthrin 10.50 % w/w SC,Porous surfaces â Mosquitoes House
Imidacloprid 21 % + Beta-cyfluthrin 10.50 % w/w SC,and Culex sp.)
Imidacloprid 21 % + Beta-cyfluthrin 10.50 % w/w SC,flies& Cockroaches
Imidacloprid 30.50 % m/m SC,Chilli
Imidacloprid 30.50 % m/m SC,Cotton
Imidacloprid 30.50 % m/m SC,"For non- agricultural use:- For protecting building from termite attack at pre and post construction stages,"
Imidacloprid 30.50 % m/m SC,Rice (Paddy)
Imidacloprid 48 % FS (dosage per 100 kg of seeds),Bengal gram
Imidacloprid 48 % FS (dosage per 100 kg of seeds),Black gram
Imidacloprid 48 % FS (dosage per 100 kg of seeds),Chilli
Imidacloprid 48 % FS (dosage per 100 kg of seeds),Cotton
Imidacloprid 48 % FS (dosage per 100 kg of seeds),Cumin
Imidacloprid 48 % FS (dosage per 100 kg of seeds),Green Pea
Imidacloprid 48 % FS (dosage per 100 kg of seeds),Groundnut
Imidacloprid 48 % FS (dosage per 100 kg of seeds),Maize
Imidacloprid 48 % FS (dosage per 100 kg of seeds),Okra (Bhindi)
Imidacloprid 48 % FS (dosage per 100 kg of seeds),Pearl millet
Imidacloprid 48 % FS (dosage per 100 kg of seeds),Potato
Imidacloprid 48 % FS (dosage per 100 kg of seeds),Rice
Imidacloprid 48 % FS (dosage per 100 kg of seeds),Sorghum
Imidacloprid 48 % FS (dosage per 100 kg of seeds),Soybean
Imidacloprid 48 % FS (dosage per 100 kg of seeds),Sunflower
Imidacloprid 48 % FS (dosage per 100 kg of seeds),Wheat
Imidacloprid 70 % WG,Cotton
Imidacloprid 70 % WG,Cucumber
Imidacloprid 70 % WG,Okra (Bhindi)
Imidacloprid 70 % WG,Potato
Imidacloprid 70 % WG,Rice (Paddy)
Imidacloprid 70 % WG,Tomato
Indaziflam 1.65% w/w (2% w/v) + Glyphosate Isopropyl ammonium 44.63% w/w (40% w/v) SC,Grape
Indaziflam 1.65% w/w (2% w/v) + Glyphosate Isopropyl ammonium 44.63% w/w (40% w/v) SC,Tea
Indoxacarb 10.0% + Thiamethoxam 10.0% WG,Chilli
Indoxacarb 10.0% + Thiamethoxam 10.0% WG,Paddy
Indoxacarb 10.0% + Thiamethoxam 10.0% WG,Rice
Indoxacarb 10.0% + Thiamethoxam 10.0% WG,Tomato
Indoxacarb 14.50 % SC,Cabbage
Indoxacarb 14.50 % SC,Chickpea
Indoxacarb 14.50 % SC,Chilli
Indoxacarb 14.50 % SC,Cotton
Indoxacarb 14.50 % SC,Pigeon pea
Indoxacarb 14.50 % SC,Rice
Indoxacarb 14.50 % SC,Soybean
Indoxacarb 14.50 % SC,Tomato
Indoxacarb 15.80 % EC,Cabbage
Indoxacarb 15.80 % EC,Chickpea
Indoxacarb 15.80 % EC,Cotton
Indoxacarb 15.80 % EC,Pigeon pea
Indoxacarb 15.80 % EC,Rice
Indoxacarb 15.80 % EC,Soybean
Inpyrfluxam 6% + Tebuconazole 20% w/v SC,(Pyricularia
Inpyrfluxam 6% + Tebuconazole 20% w/v SC,(Rhizoctonia
Inpyrfluxam 6% + Tebuconazole 20% w/v SC,Sheath blight
Inpyrfluxam 6% + Tebuconazole 20% w/v SC,oryzae)
Inpyrfluxam 6% + Tebuconazole 20% w/v SC,"solani), Leaf blast"
Iprodione 50% WP,Grapes
Iprodione 50% WP,Mustard
Iprodione 50% WP,Rapeseed/
Iprodione 50% WP,Rice (Paddy)
Iprodione 50% WP,Tomato
Iprodione25%+ Carbendazim25%WP,oryzae)
Isocycloseram 9.2% W/W Dc (10% W/V) DC,Brinjal
Isocycloseram 9.2% W/W Dc (10% W/V) DC,Cabbage
Isocycloseram 9.2% W/W Dc (10% W/V) DC,Chickpea
Isocycloseram 9.2% W/W Dc (10% W/V) DC,Chilli
Isocycloseram 9.2% W/W Dc (10% W/V) DC,Cotton
Isocycloseram 9.2% W/W Dc (10% W/V) DC,Groundnut
Isocycloseram 9.2% W/W Dc (10% W/V) DC,Maize
Isocycloseram 9.2% W/W Dc (10% W/V) DC,Red Gram
Isocycloseram 9.2% W/W Dc (10% W/V) DC,Soybean
Isoprothiolane 40% EC,Rice (Paddy)
Isopyrazam 11.5% w/w + Difenoconazole 11.5% w/w SC,Grapes
Isopyrazam 11.5% w/w + Difenoconazole 11.5% w/w SC,Groundnut
Isopyrazam 11.5% w/w + Difenoconazole 11.5% w/w SC,Pomegranate
Isopyrazam 11.5% w/w + Difenoconazole 11.5% w/w SC,Rice
Isopyrazam 11.5% w/w + Difenoconazole 11.5% w/w SC,Rice (Paddy)
Kasugamycin 3% SL,Rice (Paddy)
Kitazin 17% GR,Rice (Paddy)
Kitazin 48% EC,Chilly
